RPM_Left,RPM_Right,Pos_Left,Pos_Right,Pose,time_stamp
0,0,-48,321,"[2.4781752166156585, 2.2793633708402674, 3.005296623663732]","Time(nanoseconds=1715746929218009578, clock_type=ROS_TIME)"
0,0,-48,321,"[2.4781752166156585, 2.2793633708402674, 3.005296623663732]","Time(nanoseconds=1715746929227989072, clock_type=ROS_TIME)"
0,0,-48,321,"[2.4781752166156585, 2.2793633708402674, 3.005296623663732]","Time(nanoseconds=1715746929238035158, clock_type=ROS_TIME)"
0,0,-48,321,"[2.4781752166156585, 2.2793633708402674, 3.005296623663732]","Time(nanoseconds=1715746929248031413, clock_type=ROS_TIME)"
0,0,-48,321,"[2.4781752166156585, 2.2793633708402674, 3.005296623663732]","Time(nanoseconds=1715746929257673713, clock_type=ROS_TIME)"
0,0,-48,321,"[2.4781752166156585, 2.2793633708402674, 3.005296623663732]","Time(nanoseconds=1715746929267970052, clock_type=ROS_TIME)"
0,0,-48,321,"[2.4781752166156585, 2.2793633708402674, 3.005296623663732]","Time(nanoseconds=1715746929277992585, clock_type=ROS_TIME)"
0,0,-48,321,"[2.4781752166156585, 2.2793633708402674, 3.005296623663732]","Time(nanoseconds=1715746929287975756, clock_type=ROS_TIME)"
0,0,-48,321,"[2.4781752166156585, 2.2793633708402674, 3.005296623663732]","Time(nanoseconds=1715746929297983492, clock_type=ROS_TIME)"
0,0,-48,321,"[2.4781752166156585, 2.2793633708402674, 3.005296623663732]","Time(nanoseconds=1715746929308065465, clock_type=ROS_TIME)"
0,0,-48,321,"[2.4781752166156585, 2.2793633708402674, 3.005296623663732]","Time(nanoseconds=1715746929317965732, clock_type=ROS_TIME)"
0,0,-48,321,"[2.4781752166156585, 2.2793633708402674, 3.005296623663732]","Time(nanoseconds=1715746929327989237, clock_type=ROS_TIME)"
0,0,-48,321,"[2.4781752166156585, 2.2793633708402674, 3.005296623663732]","Time(nanoseconds=1715746929337993086, clock_type=ROS_TIME)"
0,0,-48,321,"[2.4781752166156585, 2.2793633708402674, 3.005296623663732]","Time(nanoseconds=1715746929347944487, clock_type=ROS_TIME)"
0,0,-48,321,"[2.4781752166156585, 2.2793633708402674, 3.005296623663732]","Time(nanoseconds=1715746929357908582, clock_type=ROS_TIME)"
0,0,-48,321,"[2.4781752166156585, 2.2793633708402674, 3.005296623663732]","Time(nanoseconds=1715746929368020180, clock_type=ROS_TIME)"
0,0,-48,321,"[2.4781752166156585, 2.2793633708402674, 3.005296623663732]","Time(nanoseconds=1715746929377966763, clock_type=ROS_TIME)"
0,0,-48,321,"[2.4781752166156585, 2.2793633708402674, 3.005296623663732]","Time(nanoseconds=1715746929388055458, clock_type=ROS_TIME)"
0,0,-48,321,"[2.4781752166156585, 2.2793633708402674, 3.005296623663732]","Time(nanoseconds=1715746929397925189, clock_type=ROS_TIME)"
0,0,-48,321,"[2.4781752166156585, 2.2793633708402674, 3.005296623663732]","Time(nanoseconds=1715746929407782046, clock_type=ROS_TIME)"
0,0,-48,321,"[2.4781752166156585, 2.2793633708402674, 3.005296623663732]","Time(nanoseconds=1715746929418166177, clock_type=ROS_TIME)"
0,0,-48,321,"[2.4781752166156585, 2.2793633708402674, 3.005296623663732]","Time(nanoseconds=1715746929428074900, clock_type=ROS_TIME)"
0,0,-48,321,"[2.4781752166156585, 2.2793633708402674, 3.005296623663732]","Time(nanoseconds=1715746929438044566, clock_type=ROS_TIME)"
0,0,-48,321,"[2.4781752166156585, 2.2793633708402674, 3.005296623663732]","Time(nanoseconds=1715746929448050087, clock_type=ROS_TIME)"
0,-1,-46,323,"[2.476446073431995, 2.279600516466955, 3.005296623663732]","Time(nanoseconds=1715746929458071458, clock_type=ROS_TIME)"
0,-1,-46,323,"[2.476446073431995, 2.279600516466955, 3.005296623663732]","Time(nanoseconds=1715746929468058005, clock_type=ROS_TIME)"
0,-1,-46,323,"[2.476446073431995, 2.279600516466955, 3.005296623663732]","Time(nanoseconds=1715746929478012062, clock_type=ROS_TIME)"
0,-1,-46,323,"[2.476446073431995, 2.279600516466955, 3.005296623663732]","Time(nanoseconds=1715746929488011703, clock_type=ROS_TIME)"
2,-4,-40,330,"[2.4708251764559956, 2.2803625743060807, 3.0083802442502945]","Time(nanoseconds=1715746929497783072, clock_type=ROS_TIME)"
2,-4,-40,330,"[2.4708251764559956, 2.2803625743060807, 3.0083802442502945]","Time(nanoseconds=1715746929508079601, clock_type=ROS_TIME)"
2,-4,-40,330,"[2.4708251764559956, 2.2803625743060807, 3.0083802442502945]","Time(nanoseconds=1715746929518015554, clock_type=ROS_TIME)"
2,-4,-40,330,"[2.4708251764559956, 2.2803625743060807, 3.0083802442502945]","Time(nanoseconds=1715746929527949845, clock_type=ROS_TIME)"
2,-4,-40,330,"[2.4708251764559956, 2.2803625743060807, 3.0083802442502945]","Time(nanoseconds=1715746929537962529, clock_type=ROS_TIME)"
12,-13,-29,338,"[2.4626134928547496, 2.281501678240057, 2.999129382490607]","Time(nanoseconds=1715746929548072123, clock_type=ROS_TIME)"
12,-13,-29,338,"[2.4626134928547496, 2.281501678240057, 2.999129382490607]","Time(nanoseconds=1715746929557950400, clock_type=ROS_TIME)"
12,-13,-29,338,"[2.4626134928547496, 2.281501678240057, 2.999129382490607]","Time(nanoseconds=1715746929568059052, clock_type=ROS_TIME)"
12,-13,-29,338,"[2.4626134928547496, 2.281501678240057, 2.999129382490607]","Time(nanoseconds=1715746929577899910, clock_type=ROS_TIME)"
20,-19,-22,347,"[2.455699878067842, 2.282471584289181, 3.005296623663732]","Time(nanoseconds=1715746929588007159, clock_type=ROS_TIME)"
20,-19,-22,347,"[2.455699878067842, 2.282471584289181, 3.005296623663732]","Time(nanoseconds=1715746929597975102, clock_type=ROS_TIME)"
20,-19,-22,347,"[2.455699878067842, 2.282471584289181, 3.005296623663732]","Time(nanoseconds=1715746929607933907, clock_type=ROS_TIME)"
20,-19,-22,347,"[2.455699878067842, 2.282471584289181, 3.005296623663732]","Time(nanoseconds=1715746929618031219, clock_type=ROS_TIME)"
20,-19,-22,347,"[2.455699878067842, 2.282471584289181, 3.005296623663732]","Time(nanoseconds=1715746929627982049, clock_type=ROS_TIME)"
22,-24,-16,352,"[2.450945745456594, 2.283131065514115, 3.00221300307717]","Time(nanoseconds=1715746929638032343, clock_type=ROS_TIME)"
22,-24,-16,352,"[2.450945745456594, 2.283131065514115, 3.00221300307717]","Time(nanoseconds=1715746929648002540, clock_type=ROS_TIME)"
22,-24,-16,352,"[2.450945745456594, 2.283131065514115, 3.00221300307717]","Time(nanoseconds=1715746929658017589, clock_type=ROS_TIME)"
22,-24,-16,352,"[2.450945745456594, 2.283131065514115, 3.00221300307717]","Time(nanoseconds=1715746929667945478, clock_type=ROS_TIME)"
20,-23,-14,357,"[2.447919108623364, 2.2835414043505673, 3.0114638648368572]","Time(nanoseconds=1715746929677735481, clock_type=ROS_TIME)"
20,-23,-14,357,"[2.447919108623364, 2.2835414043505673, 3.0114638648368572]","Time(nanoseconds=1715746929687987889, clock_type=ROS_TIME)"
20,-23,-14,357,"[2.447919108623364, 2.2835414043505673, 3.0114638648368572]","Time(nanoseconds=1715746929698064081, clock_type=ROS_TIME)"
20,-23,-14,357,"[2.447919108623364, 2.2835414043505673, 3.0114638648368572]","Time(nanoseconds=1715746929708037985, clock_type=ROS_TIME)"
20,-23,-14,357,"[2.447919108623364, 2.2835414043505673, 3.0114638648368572]","Time(nanoseconds=1715746929717901464, clock_type=ROS_TIME)"
18,-20,-8,0,"[2.4440277184092105, 2.2840689828545773, 3.00221300307717]","Time(nanoseconds=1715746929728049759, clock_type=ROS_TIME)"
18,-20,-8,0,"[2.4440277184092105, 2.2840689828545773, 3.00221300307717]","Time(nanoseconds=1715746929737935540, clock_type=ROS_TIME)"
18,-20,-8,0,"[2.4440277184092105, 2.2840689828545773, 3.00221300307717]","Time(nanoseconds=1715746929747913631, clock_type=ROS_TIME)"
18,-20,-8,0,"[2.4440277184092105, 2.2840689828545773, 3.00221300307717]","Time(nanoseconds=1715746929758551651, clock_type=ROS_TIME)"
18,-20,-8,0,"[2.4440277184092105, 2.2840689828545773, 3.00221300307717]","Time(nanoseconds=1715746929768024479, clock_type=ROS_TIME)"
18,-18,-4,5,"[2.4401379735454625, 2.28460855840225, 3.005296623663732]","Time(nanoseconds=1715746929777678361, clock_type=ROS_TIME)"
18,-18,-4,5,"[2.4401379735454625, 2.28460855840225, 3.005296623663732]","Time(nanoseconds=1715746929788044789, clock_type=ROS_TIME)"
18,-18,-4,5,"[2.4401379735454625, 2.28460855840225, 3.005296623663732]","Time(nanoseconds=1715746929797982716, clock_type=ROS_TIME)"
18,-18,-4,5,"[2.4401379735454625, 2.28460855840225, 3.005296623663732]","Time(nanoseconds=1715746929807929349, clock_type=ROS_TIME)"
18,-18,-4,5,"[2.4401379735454625, 2.28460855840225, 3.005296623663732]","Time(nanoseconds=1715746929818038722, clock_type=ROS_TIME)"
18,-18,-4,5,"[2.4401379735454625, 2.28460855840225, 3.005296623663732]","Time(nanoseconds=1715746929827881704, clock_type=ROS_TIME)"
19,-19,-357,12,"[2.43408597240264, 2.2854385680956555, 3.005296623663732]","Time(nanoseconds=1715746929837892616, clock_type=ROS_TIME)"
19,-19,-357,12,"[2.43408597240264, 2.2854385680956555, 3.005296623663732]","Time(nanoseconds=1715746929847991350, clock_type=ROS_TIME)"
19,-19,-357,12,"[2.43408597240264, 2.2854385680956555, 3.005296623663732]","Time(nanoseconds=1715746929858024302, clock_type=ROS_TIME)"
19,-19,-357,12,"[2.43408597240264, 2.2854385680956555, 3.005296623663732]","Time(nanoseconds=1715746929867989529, clock_type=ROS_TIME)"
19,-19,-357,12,"[2.43408597240264, 2.2854385680956555, 3.005296623663732]","Time(nanoseconds=1715746929878028002, clock_type=ROS_TIME)"
19,-19,-357,12,"[2.43408597240264, 2.2854385680956555, 3.005296623663732]","Time(nanoseconds=1715746929888101038, clock_type=ROS_TIME)"
20,-22,-351,21,"[2.4275976414652, 2.286297862168584, 3.0145474854234195]","Time(nanoseconds=1715746929897941415, clock_type=ROS_TIME)"
20,-22,-351,21,"[2.4275976414652, 2.286297862168584, 3.0145474854234195]","Time(nanoseconds=1715746929908012367, clock_type=ROS_TIME)"
20,-22,-351,21,"[2.4275976414652, 2.286297862168584, 3.0145474854234195]","Time(nanoseconds=1715746929918090704, clock_type=ROS_TIME)"
20,-22,-351,21,"[2.4275976414652, 2.286297862168584, 3.0145474854234195]","Time(nanoseconds=1715746929927981974, clock_type=ROS_TIME)"
20,-22,-351,21,"[2.4275976414652, 2.286297862168584, 3.0145474854234195]","Time(nanoseconds=1715746929938029694, clock_type=ROS_TIME)"
20,-22,-351,21,"[2.4275976414652, 2.286297862168584, 3.0145474854234195]","Time(nanoseconds=1715746929948207153, clock_type=ROS_TIME)"
19,-20,-344,26,"[2.4224059229904795, 2.286977293592679, 3.0083802442502945]","Time(nanoseconds=1715746929958066776, clock_type=ROS_TIME)"
19,-20,-344,26,"[2.4224059229904795, 2.286977293592679, 3.0083802442502945]","Time(nanoseconds=1715746929968042933, clock_type=ROS_TIME)"
19,-20,-344,26,"[2.4224059229904795, 2.286977293592679, 3.0083802442502945]","Time(nanoseconds=1715746929978037505, clock_type=ROS_TIME)"
19,-20,-344,26,"[2.4224059229904795, 2.286977293592679, 3.0083802442502945]","Time(nanoseconds=1715746929987981182, clock_type=ROS_TIME)"
19,-20,-344,26,"[2.4224059229904795, 2.286977293592679, 3.0083802442502945]","Time(nanoseconds=1715746929998025094, clock_type=ROS_TIME)"
19,-19,-338,32,"[2.4172163243044333, 2.287672731051113, 3.0083802442502945]","Time(nanoseconds=1715746930007878967, clock_type=ROS_TIME)"
19,-19,-338,32,"[2.4172163243044333, 2.287672731051113, 3.0083802442502945]","Time(nanoseconds=1715746930018067948, clock_type=ROS_TIME)"
19,-19,-338,32,"[2.4172163243044333, 2.287672731051113, 3.0083802442502945]","Time(nanoseconds=1715746930028034939, clock_type=ROS_TIME)"
19,-19,-338,32,"[2.4172163243044333, 2.287672731051113, 3.0083802442502945]","Time(nanoseconds=1715746930037994115, clock_type=ROS_TIME)"
19,-19,-338,32,"[2.4172163243044333, 2.287672731051113, 3.0083802442502945]","Time(nanoseconds=1715746930048335878, clock_type=ROS_TIME)"
19,-20,-331,39,"[2.4111617925040463, 2.2884840747526196, 3.0083802442502945]","Time(nanoseconds=1715746930057864409, clock_type=ROS_TIME)"
19,-20,-331,39,"[2.4111617925040463, 2.2884840747526196, 3.0083802442502945]","Time(nanoseconds=1715746930068103893, clock_type=ROS_TIME)"
19,-20,-331,39,"[2.4111617925040463, 2.2884840747526196, 3.0083802442502945]","Time(nanoseconds=1715746930078047732, clock_type=ROS_TIME)"
19,-20,-331,39,"[2.4111617925040463, 2.2884840747526196, 3.0083802442502945]","Time(nanoseconds=1715746930088351876, clock_type=ROS_TIME)"
19,-20,-331,39,"[2.4111617925040463, 2.2884840747526196, 3.0083802442502945]","Time(nanoseconds=1715746930097959252, clock_type=ROS_TIME)"
20,-20,-324,43,"[2.4064076598927984, 2.2891435559775535, 2.999129382490607]","Time(nanoseconds=1715746930108062665, clock_type=ROS_TIME)"
20,-20,-324,43,"[2.4064076598927984, 2.2891435559775535, 2.999129382490607]","Time(nanoseconds=1715746930117959126, clock_type=ROS_TIME)"
20,-20,-324,43,"[2.4064076598927984, 2.2891435559775535, 2.999129382490607]","Time(nanoseconds=1715746930128075192, clock_type=ROS_TIME)"
20,-20,-324,43,"[2.4064076598927984, 2.2891435559775535, 2.999129382490607]","Time(nanoseconds=1715746930137985328, clock_type=ROS_TIME)"
20,-20,-324,43,"[2.4064076598927984, 2.2891435559775535, 2.999129382490607]","Time(nanoseconds=1715746930148030694, clock_type=ROS_TIME)"
20,-20,-320,50,"[2.4016535272815505, 2.2898030372024873, 3.0083802442502945]","Time(nanoseconds=1715746930157675058, clock_type=ROS_TIME)"
20,-20,-320,50,"[2.4016535272815505, 2.2898030372024873, 3.0083802442502945]","Time(nanoseconds=1715746930168013636, clock_type=ROS_TIME)"
20,-20,-320,50,"[2.4016535272815505, 2.2898030372024873, 3.0083802442502945]","Time(nanoseconds=1715746930177988371, clock_type=ROS_TIME)"
20,-20,-320,50,"[2.4016535272815505, 2.2898030372024873, 3.0083802442502945]","Time(nanoseconds=1715746930188384054, clock_type=ROS_TIME)"
20,-20,-320,50,"[2.4016535272815505, 2.2898030372024873, 3.0083802442502945]","Time(nanoseconds=1715746930197996300, clock_type=ROS_TIME)"
20,-20,-320,50,"[2.4016535272815505, 2.2898030372024873, 3.0083802442502945]","Time(nanoseconds=1715746930207971315, clock_type=ROS_TIME)"
19,-20,-313,57,"[2.3955989954811634, 2.290614380903994, 3.0083802442502945]","Time(nanoseconds=1715746930218246796, clock_type=ROS_TIME)"
19,-20,-313,57,"[2.3955989954811634, 2.290614380903994, 3.0083802442502945]","Time(nanoseconds=1715746930228008378, clock_type=ROS_TIME)"
19,-20,-313,57,"[2.3955989954811634, 2.290614380903994, 3.0083802442502945]","Time(nanoseconds=1715746930237961473, clock_type=ROS_TIME)"
19,-20,-313,57,"[2.3955989954811634, 2.290614380903994, 3.0083802442502945]","Time(nanoseconds=1715746930248306212, clock_type=ROS_TIME)"
19,-20,-313,57,"[2.3955989954811634, 2.290614380903994, 3.0083802442502945]","Time(nanoseconds=1715746930257914039, clock_type=ROS_TIME)"
19,-20,-306,63,"[2.389978098505164, 2.2913764387431197, 3.005296623663732]","Time(nanoseconds=1715746930267678245, clock_type=ROS_TIME)"
19,-20,-306,63,"[2.389978098505164, 2.2913764387431197, 3.005296623663732]","Time(nanoseconds=1715746930278075932, clock_type=ROS_TIME)"
19,-20,-306,63,"[2.389978098505164, 2.2913764387431197, 3.005296623663732]","Time(nanoseconds=1715746930288057731, clock_type=ROS_TIME)"
19,-20,-306,63,"[2.389978098505164, 2.2913764387431197, 3.005296623663732]","Time(nanoseconds=1715746930298078741, clock_type=ROS_TIME)"
19,-20,-306,63,"[2.389978098505164, 2.2913764387431197, 3.005296623663732]","Time(nanoseconds=1715746930307966606, clock_type=ROS_TIME)"
20,-19,-300,69,"[2.3847906689541736, 2.2920878756231815, 3.005296623663732]","Time(nanoseconds=1715746930318085227, clock_type=ROS_TIME)"
20,-19,-300,69,"[2.3847906689541736, 2.2920878756231815, 3.005296623663732]","Time(nanoseconds=1715746930328333808, clock_type=ROS_TIME)"
20,-19,-300,69,"[2.3847906689541736, 2.2920878756231815, 3.005296623663732]","Time(nanoseconds=1715746930338017015, clock_type=ROS_TIME)"
20,-19,-300,69,"[2.3847906689541736, 2.2920878756231815, 3.005296623663732]","Time(nanoseconds=1715746930348055828, clock_type=ROS_TIME)"
20,-19,-300,69,"[2.3847906689541736, 2.2920878756231815, 3.005296623663732]","Time(nanoseconds=1715746930357973418, clock_type=ROS_TIME)"
20,-20,-296,74,"[2.3808992787400203, 2.2926154541271915, 3.0083802442502945]","Time(nanoseconds=1715746930368364462, clock_type=ROS_TIME)"
20,-20,-296,74,"[2.3808992787400203, 2.2926154541271915, 3.0083802442502945]","Time(nanoseconds=1715746930378077955, clock_type=ROS_TIME)"
20,-20,-296,74,"[2.3808992787400203, 2.2926154541271915, 3.0083802442502945]","Time(nanoseconds=1715746930387956933, clock_type=ROS_TIME)"
20,-20,-296,74,"[2.3808992787400203, 2.2926154541271915, 3.0083802442502945]","Time(nanoseconds=1715746930398040970, clock_type=ROS_TIME)"
20,-20,-296,74,"[2.3808992787400203, 2.2926154541271915, 3.0083802442502945]","Time(nanoseconds=1715746930408016437, clock_type=ROS_TIME)"
18,-19,-290,79,"[2.376143135144944, 2.293260272298759, 3.005296623663732]","Time(nanoseconds=1715746930418097108, clock_type=ROS_TIME)"
18,-19,-290,79,"[2.376143135144944, 2.293260272298759, 3.005296623663732]","Time(nanoseconds=1715746930428137043, clock_type=ROS_TIME)"
18,-19,-290,79,"[2.376143135144944, 2.293260272298759, 3.005296623663732]","Time(nanoseconds=1715746930437989513, clock_type=ROS_TIME)"
18,-19,-290,79,"[2.376143135144944, 2.293260272298759, 3.005296623663732]","Time(nanoseconds=1715746930447925717, clock_type=ROS_TIME)"
18,-19,-290,79,"[2.376143135144944, 2.293260272298759, 3.005296623663732]","Time(nanoseconds=1715746930457832907, clock_type=ROS_TIME)"
18,-19,-290,79,"[2.376143135144944, 2.293260272298759, 3.005296623663732]","Time(nanoseconds=1715746930467956117, clock_type=ROS_TIME)"
20,-19,-283,87,"[2.369657484788022, 2.2941395698054428, 3.0083802442502945]","Time(nanoseconds=1715746930478018985, clock_type=ROS_TIME)"
20,-19,-283,87,"[2.369657484788022, 2.2941395698054428, 3.0083802442502945]","Time(nanoseconds=1715746930488012174, clock_type=ROS_TIME)"
20,-19,-283,87,"[2.369657484788022, 2.2941395698054428, 3.0083802442502945]","Time(nanoseconds=1715746930497980998, clock_type=ROS_TIME)"
20,-19,-283,87,"[2.369657484788022, 2.2941395698054428, 3.0083802442502945]","Time(nanoseconds=1715746930507956645, clock_type=ROS_TIME)"
20,-19,-283,87,"[2.369657484788022, 2.2941395698054428, 3.0083802442502945]","Time(nanoseconds=1715746930518047435, clock_type=ROS_TIME)"
19,-21,-276,94,"[2.363602952987635, 2.2949509135069492, 3.0083802442502945]","Time(nanoseconds=1715746930528431937, clock_type=ROS_TIME)"
19,-21,-276,94,"[2.363602952987635, 2.2949509135069492, 3.0083802442502945]","Time(nanoseconds=1715746930538098293, clock_type=ROS_TIME)"
19,-21,-276,94,"[2.363602952987635, 2.2949509135069492, 3.0083802442502945]","Time(nanoseconds=1715746930548063500, clock_type=ROS_TIME)"
19,-21,-276,94,"[2.363602952987635, 2.2949509135069492, 3.0083802442502945]","Time(nanoseconds=1715746930558093878, clock_type=ROS_TIME)"
19,-21,-272,98,"[2.360143220530271, 2.2954145384792386, 3.0083802442502945]","Time(nanoseconds=1715746930568424120, clock_type=ROS_TIME)"
19,-21,-272,98,"[2.360143220530271, 2.2954145384792386, 3.0083802442502945]","Time(nanoseconds=1715746930578186273, clock_type=ROS_TIME)"
19,-21,-272,98,"[2.360143220530271, 2.2954145384792386, 3.0083802442502945]","Time(nanoseconds=1715746930588070280, clock_type=ROS_TIME)"
19,-21,-272,98,"[2.360143220530271, 2.2954145384792386, 3.0083802442502945]","Time(nanoseconds=1715746930598049394, clock_type=ROS_TIME)"
19,-21,-272,98,"[2.360143220530271, 2.2954145384792386, 3.0083802442502945]","Time(nanoseconds=1715746930608054626, clock_type=ROS_TIME)"
20,-19,-266,103,"[2.3553870769351946, 2.2960593566508063, 3.005296623663732]","Time(nanoseconds=1715746930618072330, clock_type=ROS_TIME)"
20,-19,-266,103,"[2.3553870769351946, 2.2960593566508063, 3.005296623663732]","Time(nanoseconds=1715746930628332993, clock_type=ROS_TIME)"
20,-19,-266,103,"[2.3553870769351946, 2.2960593566508063, 3.005296623663732]","Time(nanoseconds=1715746930638078595, clock_type=ROS_TIME)"
20,-19,-266,103,"[2.3553870769351946, 2.2960593566508063, 3.005296623663732]","Time(nanoseconds=1715746930648328439, clock_type=ROS_TIME)"
19,-20,-261,108,"[2.3510642189760356, 2.296652220717524, 3.005296623663732]","Time(nanoseconds=1715746930657766272, clock_type=ROS_TIME)"
19,-20,-261,108,"[2.3510642189760356, 2.296652220717524, 3.005296623663732]","Time(nanoseconds=1715746930668097065, clock_type=ROS_TIME)"
19,-20,-261,108,"[2.3510642189760356, 2.296652220717524, 3.005296623663732]","Time(nanoseconds=1715746930677991372, clock_type=ROS_TIME)"
19,-20,-261,108,"[2.3510642189760356, 2.296652220717524, 3.005296623663732]","Time(nanoseconds=1715746930688284676, clock_type=ROS_TIME)"
19,-20,-261,108,"[2.3510642189760356, 2.296652220717524, 3.005296623663732]","Time(nanoseconds=1715746930697983180, clock_type=ROS_TIME)"
19,-20,-261,108,"[2.3510642189760356, 2.296652220717524, 3.005296623663732]","Time(nanoseconds=1715746930707979686, clock_type=ROS_TIME)"
18,-20,-255,114,"[2.345876789425045, 2.297363657597586, 3.005296623663732]","Time(nanoseconds=1715746930718107625, clock_type=ROS_TIME)"
18,-20,-255,114,"[2.345876789425045, 2.297363657597586, 3.005296623663732]","Time(nanoseconds=1715746930728337721, clock_type=ROS_TIME)"
18,-20,-255,114,"[2.345876789425045, 2.297363657597586, 3.005296623663732]","Time(nanoseconds=1715746930738079196, clock_type=ROS_TIME)"
18,-20,-255,114,"[2.345876789425045, 2.297363657597586, 3.005296623663732]","Time(nanoseconds=1715746930748030568, clock_type=ROS_TIME)"
20,-19,-248,120,"[2.3402582690662976, 2.2981430444997804, 3.00221300307717]","Time(nanoseconds=1715746930757950632, clock_type=ROS_TIME)"
20,-19,-248,120,"[2.3402582690662976, 2.2981430444997804, 3.00221300307717]","Time(nanoseconds=1715746930768013961, clock_type=ROS_TIME)"
20,-19,-248,120,"[2.3402582690662976, 2.2981430444997804, 3.00221300307717]","Time(nanoseconds=1715746930777983637, clock_type=ROS_TIME)"
20,-19,-248,120,"[2.3402582690662976, 2.2981430444997804, 3.00221300307717]","Time(nanoseconds=1715746930788049681, clock_type=ROS_TIME)"
20,-19,-248,120,"[2.3402582690662976, 2.2981430444997804, 3.00221300307717]","Time(nanoseconds=1715746930797986085, clock_type=ROS_TIME)"
20,-19,-244,127,"[2.3355021254712214, 2.298787862671348, 3.0114638648368572]","Time(nanoseconds=1715746930808290870, clock_type=ROS_TIME)"
20,-19,-244,127,"[2.3355021254712214, 2.298787862671348, 3.0114638648368572]","Time(nanoseconds=1715746930818093407, clock_type=ROS_TIME)"
20,-19,-244,127,"[2.3355021254712214, 2.298787862671348, 3.0114638648368572]","Time(nanoseconds=1715746930828287498, clock_type=ROS_TIME)"
20,-19,-244,127,"[2.3355021254712214, 2.298787862671348, 3.0114638648368572]","Time(nanoseconds=1715746930837993186, clock_type=ROS_TIME)"
20,-19,-244,127,"[2.3355021254712214, 2.298787862671348, 3.0114638648368572]","Time(nanoseconds=1715746930848041787, clock_type=ROS_TIME)"
18,-20,-238,132,"[2.330744016117099, 2.299418011658162, 3.008380244250295]","Time(nanoseconds=1715746930857768424, clock_type=ROS_TIME)"
18,-20,-238,132,"[2.330744016117099, 2.299418011658162, 3.008380244250295]","Time(nanoseconds=1715746930868092205, clock_type=ROS_TIME)"
18,-20,-238,132,"[2.330744016117099, 2.299418011658162, 3.008380244250295]","Time(nanoseconds=1715746930877968918, clock_type=ROS_TIME)"
18,-20,-238,132,"[2.330744016117099, 2.299418011658162, 3.008380244250295]","Time(nanoseconds=1715746930888230744, clock_type=ROS_TIME)"
18,-20,-238,132,"[2.330744016117099, 2.299418011658162, 3.008380244250295]","Time(nanoseconds=1715746930898098542, clock_type=ROS_TIME)"
19,-20,-231,136,"[2.325989883505851, 2.300077492883096, 2.9991293824906076]","Time(nanoseconds=1715746930908111177, clock_type=ROS_TIME)"
19,-20,-231,136,"[2.325989883505851, 2.300077492883096, 2.9991293824906076]","Time(nanoseconds=1715746930918091633, clock_type=ROS_TIME)"
19,-20,-231,136,"[2.325989883505851, 2.300077492883096, 2.9991293824906076]","Time(nanoseconds=1715746930928082007, clock_type=ROS_TIME)"
19,-20,-231,136,"[2.325989883505851, 2.300077492883096, 2.9991293824906076]","Time(nanoseconds=1715746930938034812, clock_type=ROS_TIME)"
20,-21,-225,144,"[2.319940470567307, 2.3009261606760796, 3.0052966236637326]","Time(nanoseconds=1715746930948227550, clock_type=ROS_TIME)"
20,-21,-225,144,"[2.319940470567307, 2.3009261606760796, 3.0052966236637326]","Time(nanoseconds=1715746930958104224, clock_type=ROS_TIME)"
20,-21,-225,144,"[2.319940470567307, 2.3009261606760796, 3.0052966236637326]","Time(nanoseconds=1715746930968340191, clock_type=ROS_TIME)"
20,-21,-225,144,"[2.319940470567307, 2.3009261606760796, 3.0052966236637326]","Time(nanoseconds=1715746930978048585, clock_type=ROS_TIME)"
20,-21,-225,144,"[2.319940470567307, 2.3009261606760796, 3.0052966236637326]","Time(nanoseconds=1715746930987884794, clock_type=ROS_TIME)"
20,-21,-225,144,"[2.319940470567307, 2.3009261606760796, 3.0052966236637326]","Time(nanoseconds=1715746930998027650, clock_type=ROS_TIME)"
19,-21,-223,149,"[2.3169125827965016, 2.3013271645767794, 3.01454748542342]","Time(nanoseconds=1715746931008308971, clock_type=ROS_TIME)"
19,-21,-223,149,"[2.3169125827965016, 2.3013271645767794, 3.01454748542342]","Time(nanoseconds=1715746931017952786, clock_type=ROS_TIME)"
19,-21,-223,149,"[2.3169125827965016, 2.3013271645767794, 3.01454748542342]","Time(nanoseconds=1715746931028374036, clock_type=ROS_TIME)"
19,-21,-223,149,"[2.3169125827965016, 2.3013271645767794, 3.01454748542342]","Time(nanoseconds=1715746931038018582, clock_type=ROS_TIME)"
19,-19,-214,153,"[2.3112916858205024, 2.3020892224159053, 2.999129382490608]","Time(nanoseconds=1715746931048002464, clock_type=ROS_TIME)"
19,-19,-214,153,"[2.3112916858205024, 2.3020892224159053, 2.999129382490608]","Time(nanoseconds=1715746931058083486, clock_type=ROS_TIME)"
19,-19,-214,153,"[2.3112916858205024, 2.3020892224159053, 2.999129382490608]","Time(nanoseconds=1715746931068044647, clock_type=ROS_TIME)"
19,-19,-214,153,"[2.3112916858205024, 2.3020892224159053, 2.999129382490608]","Time(nanoseconds=1715746931077927913, clock_type=ROS_TIME)"
19,-19,-214,153,"[2.3112916858205024, 2.3020892224159053, 2.999129382490608]","Time(nanoseconds=1715746931087918969, clock_type=ROS_TIME)"
20,-19,-210,159,"[2.3069706765786853, 2.302695413696608, 3.0052966236637326]","Time(nanoseconds=1715746931098062006, clock_type=ROS_TIME)"
