RPM_Left,RPM_Right,Pos_Left,Pos_Right,Pose,time_stamp
18,-20,-93,176,"[-1.8129704529127766, 2.415324057568064, 3.080536965975879]","Time(nanoseconds=1715744308739765498, clock_type=ROS_TIME)"
18,-20,-93,176,"[-1.8129704529127766, 2.415324057568064, 3.080536965975879]","Time(nanoseconds=1715744308749752450, clock_type=ROS_TIME)"
18,-20,-93,176,"[-1.8129704529127766, 2.415324057568064, 3.080536965975879]","Time(nanoseconds=1715744308759712321, clock_type=ROS_TIME)"
18,-20,-93,176,"[-1.8129704529127766, 2.415324057568064, 3.080536965975879]","Time(nanoseconds=1715744308769619054, clock_type=ROS_TIME)"
19,-20,-86,182,"[-1.8073092425574024, 2.415678898768004, 3.0774533453893165]","Time(nanoseconds=1715744308779415894, clock_type=ROS_TIME)"
19,-20,-86,182,"[-1.8073092425574024, 2.415678898768004, 3.0774533453893165]","Time(nanoseconds=1715744308789769193, clock_type=ROS_TIME)"
19,-20,-86,182,"[-1.8073092425574024, 2.415678898768004, 3.0774533453893165]","Time(nanoseconds=1715744308799705541, clock_type=ROS_TIME)"
19,-20,-86,182,"[-1.8073092425574024, 2.415678898768004, 3.0774533453893165]","Time(nanoseconds=1715744308809693123, clock_type=ROS_TIME)"
19,-20,-86,182,"[-1.8073092425574024, 2.415678898768004, 3.0774533453893165]","Time(nanoseconds=1715744308820450099, clock_type=ROS_TIME)"
19,-20,-86,182,"[-1.8073092425574024, 2.415678898768004, 3.0774533453893165]","Time(nanoseconds=1715744308829646929, clock_type=ROS_TIME)"
19,-20,-81,187,"[-1.802954891381308, 2.4159585674504034, 3.0774533453893165]","Time(nanoseconds=1715744308839711143, clock_type=ROS_TIME)"
19,-20,-81,187,"[-1.802954891381308, 2.4159585674504034, 3.0774533453893165]","Time(nanoseconds=1715744308849681604, clock_type=ROS_TIME)"
19,-20,-81,187,"[-1.802954891381308, 2.4159585674504034, 3.0774533453893165]","Time(nanoseconds=1715744308859684324, clock_type=ROS_TIME)"
19,-20,-81,187,"[-1.802954891381308, 2.4159585674504034, 3.0774533453893165]","Time(nanoseconds=1715744308869612097, clock_type=ROS_TIME)"
19,-20,-81,187,"[-1.802954891381308, 2.4159585674504034, 3.0774533453893165]","Time(nanoseconds=1715744308880376807, clock_type=ROS_TIME)"
18,-20,-76,194,"[-1.7977286599436604, 2.416278055698932, 3.0836205865624415]","Time(nanoseconds=1715744308889626364, clock_type=ROS_TIME)"
18,-20,-76,194,"[-1.7977286599436604, 2.416278055698932, 3.0836205865624415]","Time(nanoseconds=1715744308899742725, clock_type=ROS_TIME)"
18,-20,-76,194,"[-1.7977286599436604, 2.416278055698932, 3.0836205865624415]","Time(nanoseconds=1715744308909862472, clock_type=ROS_TIME)"
18,-20,-76,194,"[-1.7977286599436604, 2.416278055698932, 3.0836205865624415]","Time(nanoseconds=1715744308919709735, clock_type=ROS_TIME)"
18,-20,-76,194,"[-1.7977286599436604, 2.416278055698932, 3.0836205865624415]","Time(nanoseconds=1715744308929584579, clock_type=ROS_TIME)"
19,-20,-69,200,"[-1.7920663823097902, 2.4166154382147, 3.0805369659758792]","Time(nanoseconds=1715744308939513864, clock_type=ROS_TIME)"
19,-20,-69,200,"[-1.7920663823097902, 2.4166154382147, 3.0805369659758792]","Time(nanoseconds=1715744308949809045, clock_type=ROS_TIME)"
19,-20,-69,200,"[-1.7920663823097902, 2.4166154382147, 3.0805369659758792]","Time(nanoseconds=1715744308959738410, clock_type=ROS_TIME)"
19,-20,-69,200,"[-1.7920663823097902, 2.4166154382147, 3.0805369659758792]","Time(nanoseconds=1715744308969737344, clock_type=ROS_TIME)"
19,-20,-69,200,"[-1.7920663823097902, 2.4166154382147, 3.0805369659758792]","Time(nanoseconds=1715744308979701082, clock_type=ROS_TIME)"
20,-20,-63,206,"[-1.7868401508721425, 2.4169349264632283, 3.0805369659758792]","Time(nanoseconds=1715744308989865301, clock_type=ROS_TIME)"
20,-20,-63,206,"[-1.7868401508721425, 2.4169349264632283, 3.0805369659758792]","Time(nanoseconds=1715744308999790388, clock_type=ROS_TIME)"
20,-20,-63,206,"[-1.7868401508721425, 2.4169349264632283, 3.0805369659758792]","Time(nanoseconds=1715744309009686582, clock_type=ROS_TIME)"
20,-20,-63,206,"[-1.7868401508721425, 2.4169349264632283, 3.0805369659758792]","Time(nanoseconds=1715744309019935618, clock_type=ROS_TIME)"
20,-20,-63,206,"[-1.7868401508721425, 2.4169349264632283, 3.0805369659758792]","Time(nanoseconds=1715744309029671345, clock_type=ROS_TIME)"
20,-20,-63,206,"[-1.7868401508721425, 2.4169349264632283, 3.0805369659758792]","Time(nanoseconds=1715744309039701978, clock_type=ROS_TIME)"
18,-19,-56,213,"[-1.7807428808615537, 2.417307662753178, 3.0805369659758792]","Time(nanoseconds=1715744309049567806, clock_type=ROS_TIME)"
18,-19,-56,213,"[-1.7807428808615537, 2.417307662753178, 3.0805369659758792]","Time(nanoseconds=1715744309059777820, clock_type=ROS_TIME)"
18,-19,-56,213,"[-1.7807428808615537, 2.417307662753178, 3.0805369659758792]","Time(nanoseconds=1715744309070217419, clock_type=ROS_TIME)"
18,-19,-56,213,"[-1.7807428808615537, 2.417307662753178, 3.0805369659758792]","Time(nanoseconds=1715744309079672236, clock_type=ROS_TIME)"
18,-19,-56,213,"[-1.7807428808615537, 2.417307662753178, 3.0805369659758792]","Time(nanoseconds=1715744309089594448, clock_type=ROS_TIME)"
18,-19,-56,213,"[-1.7807428808615537, 2.417307662753178, 3.0805369659758792]","Time(nanoseconds=1715744309100415463, clock_type=ROS_TIME)"
18,-19,-56,213,"[-1.7807428808615537, 2.417307662753178, 3.0805369659758792]","Time(nanoseconds=1715744309109724611, clock_type=ROS_TIME)"
20,-20,-49,221,"[-1.7742094835917037, 2.417696950271372, 3.0836205865624415]","Time(nanoseconds=1715744309119887307, clock_type=ROS_TIME)"
20,-20,-49,221,"[-1.7742094835917037, 2.417696950271372, 3.0836205865624415]","Time(nanoseconds=1715744309129675181, clock_type=ROS_TIME)"
20,-20,-49,221,"[-1.7742094835917037, 2.417696950271372, 3.0836205865624415]","Time(nanoseconds=1715744309139670238, clock_type=ROS_TIME)"
20,-20,-49,221,"[-1.7742094835917037, 2.417696950271372, 3.0836205865624415]","Time(nanoseconds=1715744309149565249, clock_type=ROS_TIME)"
20,-20,-49,221,"[-1.7742094835917037, 2.417696950271372, 3.0836205865624415]","Time(nanoseconds=1715744309159640955, clock_type=ROS_TIME)"
20,-20,-42,225,"[-1.7694192286756179, 2.417997200517475, 3.074369724802754]","Time(nanoseconds=1715744309169649797, clock_type=ROS_TIME)"
20,-20,-42,225,"[-1.7694192286756179, 2.417997200517475, 3.074369724802754]","Time(nanoseconds=1715744309179676182, clock_type=ROS_TIME)"
20,-20,-42,225,"[-1.7694192286756179, 2.417997200517475, 3.074369724802754]","Time(nanoseconds=1715744309189688991, clock_type=ROS_TIME)"
20,-20,-42,225,"[-1.7694192286756179, 2.417997200517475, 3.074369724802754]","Time(nanoseconds=1715744309199665995, clock_type=ROS_TIME)"
20,-20,-42,225,"[-1.7694192286756179, 2.417997200517475, 3.074369724802754]","Time(nanoseconds=1715744309209727314, clock_type=ROS_TIME)"
19,-19,-36,231,"[-1.7641950669757456, 2.4183489139155596, 3.074369724802754]","Time(nanoseconds=1715744309219719626, clock_type=ROS_TIME)"
19,-19,-36,231,"[-1.7641950669757456, 2.4183489139155596, 3.074369724802754]","Time(nanoseconds=1715744309229706006, clock_type=ROS_TIME)"
19,-19,-36,231,"[-1.7641950669757456, 2.4183489139155596, 3.074369724802754]","Time(nanoseconds=1715744309239686786, clock_type=ROS_TIME)"
19,-19,-36,231,"[-1.7641950669757456, 2.4183489139155596, 3.074369724802754]","Time(nanoseconds=1715744309249660514, clock_type=ROS_TIME)"
19,-20,-31,237,"[-1.759405760690601, 2.418663934039431, 3.0774533453893165]","Time(nanoseconds=1715744309259644871, clock_type=ROS_TIME)"
19,-20,-31,237,"[-1.759405760690601, 2.418663934039431, 3.0774533453893165]","Time(nanoseconds=1715744309269645508, clock_type=ROS_TIME)"
19,-20,-31,237,"[-1.759405760690601, 2.418663934039431, 3.0774533453893165]","Time(nanoseconds=1715744309279671782, clock_type=ROS_TIME)"
19,-20,-31,237,"[-1.759405760690601, 2.418663934039431, 3.0774533453893165]","Time(nanoseconds=1715744309289540215, clock_type=ROS_TIME)"
19,-20,-31,237,"[-1.759405760690601, 2.418663934039431, 3.0774533453893165]","Time(nanoseconds=1715744309299671884, clock_type=ROS_TIME)"
20,-20,-25,242,"[-1.7546164544054565, 2.4189789541633027, 3.074369724802754]","Time(nanoseconds=1715744309309384098, clock_type=ROS_TIME)"
20,-20,-25,242,"[-1.7546164544054565, 2.4189789541633027, 3.074369724802754]","Time(nanoseconds=1715744309319672126, clock_type=ROS_TIME)"
20,-20,-25,242,"[-1.7546164544054565, 2.4189789541633027, 3.074369724802754]","Time(nanoseconds=1715744309329640905, clock_type=ROS_TIME)"
20,-20,-25,242,"[-1.7546164544054565, 2.4189789541633027, 3.074369724802754]","Time(nanoseconds=1715744309339707073, clock_type=ROS_TIME)"
20,-20,-25,242,"[-1.7546164544054565, 2.4189789541633027, 3.074369724802754]","Time(nanoseconds=1715744309349659751, clock_type=ROS_TIME)"
19,-19,-19,248,"[-1.7493922927055843, 2.4193306675613875, 3.074369724802754]","Time(nanoseconds=1715744309359435081, clock_type=ROS_TIME)"
19,-19,-19,248,"[-1.7493922927055843, 2.4193306675613875, 3.074369724802754]","Time(nanoseconds=1715744309369671013, clock_type=ROS_TIME)"
19,-19,-19,248,"[-1.7493922927055843, 2.4193306675613875, 3.074369724802754]","Time(nanoseconds=1715744309379676219, clock_type=ROS_TIME)"
19,-19,-19,248,"[-1.7493922927055843, 2.4193306675613875, 3.074369724802754]","Time(nanoseconds=1715744309389624740, clock_type=ROS_TIME)"
19,-19,-19,248,"[-1.7493922927055843, 2.4193306675613875, 3.074369724802754]","Time(nanoseconds=1715744309399660572, clock_type=ROS_TIME)"
19,-20,-14,254,"[-1.7446029864204398, 2.419645687685259, 3.0774533453893165]","Time(nanoseconds=1715744309409668542, clock_type=ROS_TIME)"
19,-20,-14,254,"[-1.7446029864204398, 2.419645687685259, 3.0774533453893165]","Time(nanoseconds=1715744309419784022, clock_type=ROS_TIME)"
19,-20,-14,254,"[-1.7446029864204398, 2.419645687685259, 3.0774533453893165]","Time(nanoseconds=1715744309429670878, clock_type=ROS_TIME)"
19,-20,-14,254,"[-1.7446029864204398, 2.419645687685259, 3.0774533453893165]","Time(nanoseconds=1715744309440110357, clock_type=ROS_TIME)"
19,-20,-14,254,"[-1.7446029864204398, 2.419645687685259, 3.0774533453893165]","Time(nanoseconds=1715744309449796553, clock_type=ROS_TIME)"
19,-21,-8,261,"[-1.7389417760650656, 2.4200005288851987, 3.080536965975879]","Time(nanoseconds=1715744309459641722, clock_type=ROS_TIME)"
19,-21,-8,261,"[-1.7389417760650656, 2.4200005288851987, 3.080536965975879]","Time(nanoseconds=1715744309469722507, clock_type=ROS_TIME)"
19,-21,-8,261,"[-1.7389417760650656, 2.4200005288851987, 3.080536965975879]","Time(nanoseconds=1715744309479654627, clock_type=ROS_TIME)"
19,-21,-8,261,"[-1.7389417760650656, 2.4200005288851987, 3.080536965975879]","Time(nanoseconds=1715744309489591817, clock_type=ROS_TIME)"
19,-21,-8,261,"[-1.7389417760650656, 2.4200005288851987, 3.080536965975879]","Time(nanoseconds=1715744309500283643, clock_type=ROS_TIME)"
19,-21,-8,261,"[-1.7389417760650656, 2.4200005288851987, 3.080536965975879]","Time(nanoseconds=1715744309509541025, clock_type=ROS_TIME)"
19,-20,-1,266,"[-1.7337165546537523, 2.420336131304078, 3.0743697248027537]","Time(nanoseconds=1715744309519787406, clock_type=ROS_TIME)"
19,-20,-1,266,"[-1.7337165546537523, 2.420336131304078, 3.0743697248027537]","Time(nanoseconds=1715744309529791650, clock_type=ROS_TIME)"
19,-20,-1,266,"[-1.7337165546537523, 2.420336131304078, 3.0743697248027537]","Time(nanoseconds=1715744309539737185, clock_type=ROS_TIME)"
19,-20,-1,266,"[-1.7337165546537523, 2.420336131304078, 3.0743697248027537]","Time(nanoseconds=1715744309549730308, clock_type=ROS_TIME)"
19,-20,-358,272,"[-1.7297972551769547, 2.4205817905963443, 3.083620586562441]","Time(nanoseconds=1715744309559988422, clock_type=ROS_TIME)"
19,-20,-358,272,"[-1.7297972551769547, 2.4205817905963443, 3.083620586562441]","Time(nanoseconds=1715744309569761478, clock_type=ROS_TIME)"
19,-20,-358,272,"[-1.7297972551769547, 2.4205817905963443, 3.083620586562441]","Time(nanoseconds=1715744309579679302, clock_type=ROS_TIME)"
19,-20,-358,272,"[-1.7297972551769547, 2.4205817905963443, 3.083620586562441]","Time(nanoseconds=1715744309589613746, clock_type=ROS_TIME)"
19,-20,-358,272,"[-1.7297972551769547, 2.4205817905963443, 3.083620586562441]","Time(nanoseconds=1715744309600330868, clock_type=ROS_TIME)"
19,-20,-358,272,"[-1.7297972551769547, 2.4205817905963443, 3.083620586562441]","Time(nanoseconds=1715744309609746533, clock_type=ROS_TIME)"
18,-20,-352,279,"[-1.7241339641055355, 2.4209017112198685, 3.0867042071490034]","Time(nanoseconds=1715744309619489614, clock_type=ROS_TIME)"
18,-20,-352,279,"[-1.7241339641055355, 2.4209017112198685, 3.0867042071490034]","Time(nanoseconds=1715744309629677247, clock_type=ROS_TIME)"
18,-20,-352,279,"[-1.7241339641055355, 2.4209017112198685, 3.0867042071490034]","Time(nanoseconds=1715744309639680990, clock_type=ROS_TIME)"
18,-20,-352,279,"[-1.7241339641055355, 2.4209017112198685, 3.0867042071490034]","Time(nanoseconds=1715744309649826785, clock_type=ROS_TIME)"
18,-20,-352,279,"[-1.7241339641055355, 2.4209017112198685, 3.0867042071490034]","Time(nanoseconds=1715744309660459682, clock_type=ROS_TIME)"
18,-20,-352,279,"[-1.7241339641055355, 2.4209017112198685, 3.0867042071490034]","Time(nanoseconds=1715744309669718727, clock_type=ROS_TIME)"
19,-19,-344,286,"[-1.7175993974846673, 2.421270850400858, 3.083620586562441]","Time(nanoseconds=1715744309679481474, clock_type=ROS_TIME)"
19,-19,-344,286,"[-1.7175993974846673, 2.421270850400858, 3.083620586562441]","Time(nanoseconds=1715744309689691218, clock_type=ROS_TIME)"
19,-19,-344,286,"[-1.7175993974846673, 2.421270850400858, 3.083620586562441]","Time(nanoseconds=1715744309699795116, clock_type=ROS_TIME)"
19,-19,-344,286,"[-1.7175993974846673, 2.421270850400858, 3.083620586562441]","Time(nanoseconds=1715744309709735000, clock_type=ROS_TIME)"
19,-19,-344,286,"[-1.7175993974846673, 2.421270850400858, 3.083620586562441]","Time(nanoseconds=1715744309720481777, clock_type=ROS_TIME)"
19,-19,-344,286,"[-1.7175993974846673, 2.421270850400858, 3.083620586562441]","Time(nanoseconds=1715744309729686062, clock_type=ROS_TIME)"
20,-20,-337,293,"[-1.7115010070871841, 2.4216247832811577, 3.083620586562441]","Time(nanoseconds=1715744309739516103, clock_type=ROS_TIME)"
20,-20,-337,293,"[-1.7115010070871841, 2.4216247832811577, 3.083620586562441]","Time(nanoseconds=1715744309749831432, clock_type=ROS_TIME)"
20,-20,-337,293,"[-1.7115010070871841, 2.4216247832811577, 3.083620586562441]","Time(nanoseconds=1715744309759727145, clock_type=ROS_TIME)"
20,-20,-337,293,"[-1.7115010070871841, 2.4216247832811577, 3.083620586562441]","Time(nanoseconds=1715744309769739834, clock_type=ROS_TIME)"
20,-20,-337,293,"[-1.7115010070871841, 2.4216247832811577, 3.083620586562441]","Time(nanoseconds=1715744309779613657, clock_type=ROS_TIME)"
19,-20,-331,297,"[-1.7071458142224778, 2.4218910234882647, 3.0774533453893165]","Time(nanoseconds=1715744309789674656, clock_type=ROS_TIME)"
19,-20,-331,297,"[-1.7071458142224778, 2.4218910234882647, 3.0774533453893165]","Time(nanoseconds=1715744309799703936, clock_type=ROS_TIME)"
19,-20,-331,297,"[-1.7071458142224778, 2.4218910234882647, 3.0774533453893165]","Time(nanoseconds=1715744309809743244, clock_type=ROS_TIME)"
19,-20,-331,297,"[-1.7071458142224778, 2.4218910234882647, 3.0774533453893165]","Time(nanoseconds=1715744309819730767, clock_type=ROS_TIME)"
19,-20,-331,297,"[-1.7071458142224778, 2.4218910234882647, 3.0774533453893165]","Time(nanoseconds=1715744309829713290, clock_type=ROS_TIME)"
19,-20,-331,297,"[-1.7071458142224778, 2.4218910234882647, 3.0774533453893165]","Time(nanoseconds=1715744309839648707, clock_type=ROS_TIME)"
19,-20,-326,304,"[-1.7019195827848301, 2.422210511736793, 3.0836205865624415]","Time(nanoseconds=1715744309849724543, clock_type=ROS_TIME)"
19,-20,-326,304,"[-1.7019195827848301, 2.422210511736793, 3.0836205865624415]","Time(nanoseconds=1715744309859683323, clock_type=ROS_TIME)"
19,-20,-326,304,"[-1.7019195827848301, 2.422210511736793, 3.0836205865624415]","Time(nanoseconds=1715744309869672849, clock_type=ROS_TIME)"
19,-20,-326,304,"[-1.7019195827848301, 2.422210511736793, 3.0836205865624415]","Time(nanoseconds=1715744309880194370, clock_type=ROS_TIME)"
19,-20,-326,304,"[-1.7019195827848301, 2.422210511736793, 3.0836205865624415]","Time(nanoseconds=1715744309889545736, clock_type=ROS_TIME)"
20,-20,-319,312,"[-1.6953850161639619, 2.4225796509177826, 3.086704207149004]","Time(nanoseconds=1715744309899878196, clock_type=ROS_TIME)"
20,-20,-319,312,"[-1.6953850161639619, 2.4225796509177826, 3.086704207149004]","Time(nanoseconds=1715744309909646814, clock_type=ROS_TIME)"
20,-20,-319,312,"[-1.6953850161639619, 2.4225796509177826, 3.086704207149004]","Time(nanoseconds=1715744309919944912, clock_type=ROS_TIME)"
20,-20,-319,312,"[-1.6953850161639619, 2.4225796509177826, 3.086704207149004]","Time(nanoseconds=1715744309929653468, clock_type=ROS_TIME)"
20,-20,-319,312,"[-1.6953850161639619, 2.4225796509177826, 3.086704207149004]","Time(nanoseconds=1715744309939672870, clock_type=ROS_TIME)"
20,-19,-313,316,"[-1.6910290230229026, 2.4228324601179967, 3.0805369659758792]","Time(nanoseconds=1715744309949422162, clock_type=ROS_TIME)"
20,-19,-313,316,"[-1.6910290230229026, 2.4228324601179967, 3.0805369659758792]","Time(nanoseconds=1715744309960039359, clock_type=ROS_TIME)"
20,-19,-313,316,"[-1.6910290230229026, 2.4228324601179967, 3.0805369659758792]","Time(nanoseconds=1715744309969612796, clock_type=ROS_TIME)"
20,-19,-313,316,"[-1.6910290230229026, 2.4228324601179967, 3.0805369659758792]","Time(nanoseconds=1715744309979657465, clock_type=ROS_TIME)"
20,-19,-313,316,"[-1.6910290230229026, 2.4228324601179967, 3.0805369659758792]","Time(nanoseconds=1715744309989577523, clock_type=ROS_TIME)"
20,-19,-313,316,"[-1.6910290230229026, 2.4228324601179967, 3.0805369659758792]","Time(nanoseconds=1715744309999678455, clock_type=ROS_TIME)"
19,-19,-306,323,"[-1.6849317530123138, 2.4232051964079466, 3.0805369659758792]","Time(nanoseconds=1715744310009755995, clock_type=ROS_TIME)"
19,-19,-306,323,"[-1.6849317530123138, 2.4232051964079466, 3.0805369659758792]","Time(nanoseconds=1715744310019735413, clock_type=ROS_TIME)"
19,-19,-306,323,"[-1.6849317530123138, 2.4232051964079466, 3.0805369659758792]","Time(nanoseconds=1715744310029697639, clock_type=ROS_TIME)"
19,-19,-306,323,"[-1.6849317530123138, 2.4232051964079466, 3.0805369659758792]","Time(nanoseconds=1715744310039717151, clock_type=ROS_TIME)"
19,-19,-306,323,"[-1.6849317530123138, 2.4232051964079466, 3.0805369659758792]","Time(nanoseconds=1715744310049665853, clock_type=ROS_TIME)"
19,-19,-306,323,"[-1.6849317530123138, 2.4232051964079466, 3.0805369659758792]","Time(nanoseconds=1715744310059679263, clock_type=ROS_TIME)"
19,-21,-299,331,"[-1.6783983557424638, 2.4235944839261405, 3.0836205865624415]","Time(nanoseconds=1715744310069719684, clock_type=ROS_TIME)"
19,-21,-299,331,"[-1.6783983557424638, 2.4235944839261405, 3.0836205865624415]","Time(nanoseconds=1715744310079694194, clock_type=ROS_TIME)"
19,-21,-299,331,"[-1.6783983557424638, 2.4235944839261405, 3.0836205865624415]","Time(nanoseconds=1715744310089717042, clock_type=ROS_TIME)"
19,-21,-299,331,"[-1.6783983557424638, 2.4235944839261405, 3.0836205865624415]","Time(nanoseconds=1715744310099602556, clock_type=ROS_TIME)"
19,-21,-299,331,"[-1.6783983557424638, 2.4235944839261405, 3.0836205865624415]","Time(nanoseconds=1715744310109612320, clock_type=ROS_TIME)"
19,-20,-293,336,"[-1.6736071977445737, 2.4238799614394826, 3.0805369659758792]","Time(nanoseconds=1715744310120016915, clock_type=ROS_TIME)"
19,-20,-293,336,"[-1.6736071977445737, 2.4238799614394826, 3.0805369659758792]","Time(nanoseconds=1715744310129714201, clock_type=ROS_TIME)"
19,-20,-293,336,"[-1.6736071977445737, 2.4238799614394826, 3.0805369659758792]","Time(nanoseconds=1715744310140072029, clock_type=ROS_TIME)"
19,-20,-293,336,"[-1.6736071977445737, 2.4238799614394826, 3.0805369659758792]","Time(nanoseconds=1715744310149687444, clock_type=ROS_TIME)"
20,-19,-286,341,"[-1.6683819763332604, 2.424215563858362, 3.074369724802754]","Time(nanoseconds=1715744310159879966, clock_type=ROS_TIME)"
20,-19,-286,341,"[-1.6683819763332604, 2.424215563858362, 3.074369724802754]","Time(nanoseconds=1715744310169726038, clock_type=ROS_TIME)"
20,-19,-286,341,"[-1.6683819763332604, 2.424215563858362, 3.074369724802754]","Time(nanoseconds=1715744310179738397, clock_type=ROS_TIME)"
20,-19,-286,341,"[-1.6683819763332604, 2.424215563858362, 3.074369724802754]","Time(nanoseconds=1715744310189721031, clock_type=ROS_TIME)"
19,-20,-282,347,"[-1.664027625157166, 2.4244952325407616, 3.0805369659758792]","Time(nanoseconds=1715744310199642622, clock_type=ROS_TIME)"
19,-20,-282,347,"[-1.664027625157166, 2.4244952325407616, 3.0805369659758792]","Time(nanoseconds=1715744310209767920, clock_type=ROS_TIME)"
19,-20,-282,347,"[-1.664027625157166, 2.4244952325407616, 3.0805369659758792]","Time(nanoseconds=1715744310219707173, clock_type=ROS_TIME)"
19,-20,-282,347,"[-1.664027625157166, 2.4244952325407616, 3.0805369659758792]","Time(nanoseconds=1715744310229669741, clock_type=ROS_TIME)"
19,-20,-282,347,"[-1.664027625157166, 2.4244952325407616, 3.0805369659758792]","Time(nanoseconds=1715744310239695424, clock_type=ROS_TIME)"
19,-20,-282,347,"[-1.664027625157166, 2.4244952325407616, 3.0805369659758792]","Time(nanoseconds=1715744310249646640, clock_type=ROS_TIME)"
19,-20,-278,352,"[-1.660107586795256, 2.4247288050516778, 3.0836205865624415]","Time(nanoseconds=1715744310259764755, clock_type=ROS_TIME)"
19,-20,-278,352,"[-1.660107586795256, 2.4247288050516778, 3.0836205865624415]","Time(nanoseconds=1715744310269747649, clock_type=ROS_TIME)"
19,-20,-278,352,"[-1.660107586795256, 2.4247288050516778, 3.0836205865624415]","Time(nanoseconds=1715744310279670723, clock_type=ROS_TIME)"
19,-20,-278,352,"[-1.660107586795256, 2.4247288050516778, 3.0836205865624415]","Time(nanoseconds=1715744310289712837, clock_type=ROS_TIME)"
19,-20,-278,352,"[-1.660107586795256, 2.4247288050516778, 3.0836205865624415]","Time(nanoseconds=1715744310299618439, clock_type=ROS_TIME)"
19,-20,-278,352,"[-1.660107586795256, 2.4247288050516778, 3.0836205865624415]","Time(nanoseconds=1715744310309688564, clock_type=ROS_TIME)"
19,-19,-269,360,"[-1.6527030698894258, 2.4251699975722976, 3.0805369659758792]","Time(nanoseconds=1715744310319695173, clock_type=ROS_TIME)"
19,-19,-269,360,"[-1.6527030698894258, 2.4251699975722976, 3.0805369659758792]","Time(nanoseconds=1715744310329626312, clock_type=ROS_TIME)"
19,-19,-269,360,"[-1.6527030698894258, 2.4251699975722976, 3.0805369659758792]","Time(nanoseconds=1715744310339687651, clock_type=ROS_TIME)"
19,-19,-269,360,"[-1.6527030698894258, 2.4251699975722976, 3.0805369659758792]","Time(nanoseconds=1715744310349614252, clock_type=ROS_TIME)"
20,-20,-264,4,"[-1.6487837704126282, 2.4254156568645637, 3.077453345389317]","Time(nanoseconds=1715744310360054883, clock_type=ROS_TIME)"
20,-20,-264,4,"[-1.6487837704126282, 2.4254156568645637, 3.077453345389317]","Time(nanoseconds=1715744310369669516, clock_type=ROS_TIME)"
20,-20,-264,4,"[-1.6487837704126282, 2.4254156568645637, 3.077453345389317]","Time(nanoseconds=1715744310379985958, clock_type=ROS_TIME)"
20,-20,-264,4,"[-1.6487837704126282, 2.4254156568645637, 3.077453345389317]","Time(nanoseconds=1715744310389696498, clock_type=ROS_TIME)"
20,-20,-264,4,"[-1.6487837704126282, 2.4254156568645637, 3.077453345389317]","Time(nanoseconds=1715744310400261569, clock_type=ROS_TIME)"
20,-20,-264,4,"[-1.6487837704126282, 2.4254156568645637, 3.077453345389317]","Time(nanoseconds=1715744310409628234, clock_type=ROS_TIME)"
19,-20,-259,9,"[-1.6444294192365339, 2.4256953255469633, 3.077453345389317]","Time(nanoseconds=1715744310419733395, clock_type=ROS_TIME)"
19,-20,-259,9,"[-1.6444294192365339, 2.4256953255469633, 3.077453345389317]","Time(nanoseconds=1715744310429778955, clock_type=ROS_TIME)"
19,-20,-259,9,"[-1.6444294192365339, 2.4256953255469633, 3.077453345389317]","Time(nanoseconds=1715744310439732225, clock_type=ROS_TIME)"
19,-20,-259,9,"[-1.6444294192365339, 2.4256953255469633, 3.077453345389317]","Time(nanoseconds=1715744310449661761, clock_type=ROS_TIME)"
19,-20,-259,9,"[-1.6444294192365339, 2.4256953255469633, 3.077453345389317]","Time(nanoseconds=1715744310459757414, clock_type=ROS_TIME)"
19,-19,-252,15,"[-1.6387693299904538, 2.4260676220569932, 3.0743697248027546]","Time(nanoseconds=1715744310469763872, clock_type=ROS_TIME)"
19,-19,-252,15,"[-1.6387693299904538, 2.4260676220569932, 3.0743697248027546]","Time(nanoseconds=1715744310479704939, clock_type=ROS_TIME)"
19,-19,-252,15,"[-1.6387693299904538, 2.4260676220569932, 3.0743697248027546]","Time(nanoseconds=1715744310489724171, clock_type=ROS_TIME)"
19,-19,-252,15,"[-1.6387693299904538, 2.4260676220569932, 3.0743697248027546]","Time(nanoseconds=1715744310500401209, clock_type=ROS_TIME)"
19,-19,-252,15,"[-1.6387693299904538, 2.4260676220569932, 3.0743697248027546]","Time(nanoseconds=1715744310509631292, clock_type=ROS_TIME)"
20,-20,-245,21,"[-1.633110415673806, 2.4264573703370544, 3.0712861042161923]","Time(nanoseconds=1715744310520018985, clock_type=ROS_TIME)"
20,-20,-245,21,"[-1.633110415673806, 2.4264573703370544, 3.0712861042161923]","Time(nanoseconds=1715744310529731148, clock_type=ROS_TIME)"
20,-20,-245,21,"[-1.633110415673806, 2.4264573703370544, 3.0712861042161923]","Time(nanoseconds=1715744310539729481, clock_type=ROS_TIME)"
20,-20,-245,21,"[-1.633110415673806, 2.4264573703370544, 3.0712861042161923]","Time(nanoseconds=1715744310549715392, clock_type=ROS_TIME)"
20,-20,-245,21,"[-1.633110415673806, 2.4264573703370544, 3.0712861042161923]","Time(nanoseconds=1715744310559602830, clock_type=ROS_TIME)"
19,-20,-241,26,"[-1.6291927057622808, 2.426727196069405, 3.0743697248027546]","Time(nanoseconds=1715744310569744698, clock_type=ROS_TIME)"
19,-20,-241,26,"[-1.6291927057622808, 2.426727196069405, 3.0743697248027546]","Time(nanoseconds=1715744310579728214, clock_type=ROS_TIME)"
