RPM_Left,RPM_Right,Pos_Left,Pos_Right,Pose,time_stamp
19,-20,-169,72,"[-2.8211751370155005, 1.9332152575678996, 1.584980981493081]","Time(nanoseconds=1715745011138772656, clock_type=ROS_TIME)"
19,-20,-169,72,"[-2.8211751370155005, 1.9332152575678996, 1.584980981493081]","Time(nanoseconds=1715745011148836378, clock_type=ROS_TIME)"
19,-20,-169,72,"[-2.8211751370155005, 1.9332152575678996, 1.584980981493081]","Time(nanoseconds=1715745011158791447, clock_type=ROS_TIME)"
19,-20,-169,72,"[-2.8211751370155005, 1.9332152575678996, 1.584980981493081]","Time(nanoseconds=1715745011168842444, clock_type=ROS_TIME)"
19,-20,-163,77,"[-2.82111445733509, 1.9380145294238955, 1.5818973609065188]","Time(nanoseconds=1715745011178611107, clock_type=ROS_TIME)"
19,-20,-163,77,"[-2.82111445733509, 1.9380145294238955, 1.5818973609065188]","Time(nanoseconds=1715745011188789774, clock_type=ROS_TIME)"
19,-20,-163,77,"[-2.82111445733509, 1.9380145294238955, 1.5818973609065188]","Time(nanoseconds=1715745011198759362, clock_type=ROS_TIME)"
19,-20,-163,77,"[-2.82111445733509, 1.9380145294238955, 1.5818973609065188]","Time(nanoseconds=1715745011208778276, clock_type=ROS_TIME)"
19,-20,-163,77,"[-2.82111445733509, 1.9380145294238955, 1.5818973609065188]","Time(nanoseconds=1715745011218795277, clock_type=ROS_TIME)"
19,-20,-163,77,"[-2.82111445733509, 1.9380145294238955, 1.5818973609065188]","Time(nanoseconds=1715745011228806936, clock_type=ROS_TIME)"
19,-20,-156,84,"[-2.8210466463693993, 1.9441228054160886, 1.5818973609065188]","Time(nanoseconds=1715745011238658642, clock_type=ROS_TIME)"
19,-20,-156,84,"[-2.8210466463693993, 1.9441228054160886, 1.5818973609065188]","Time(nanoseconds=1715745011248824245, clock_type=ROS_TIME)"
19,-20,-156,84,"[-2.8210466463693993, 1.9441228054160886, 1.5818973609065188]","Time(nanoseconds=1715745011258759775, clock_type=ROS_TIME)"
19,-20,-156,84,"[-2.8210466463693993, 1.9441228054160886, 1.5818973609065188]","Time(nanoseconds=1715745011268807626, clock_type=ROS_TIME)"
19,-20,-156,84,"[-2.8210466463693993, 1.9441228054160886, 1.5818973609065188]","Time(nanoseconds=1715745011278842432, clock_type=ROS_TIME)"
19,-20,-151,90,"[-2.8209859666889887, 1.9489220772720846, 1.584980981493081]","Time(nanoseconds=1715745011288558441, clock_type=ROS_TIME)"
19,-20,-151,90,"[-2.8209859666889887, 1.9489220772720846, 1.584980981493081]","Time(nanoseconds=1715745011298818950, clock_type=ROS_TIME)"
19,-20,-151,90,"[-2.8209859666889887, 1.9489220772720846, 1.584980981493081]","Time(nanoseconds=1715745011308856971, clock_type=ROS_TIME)"
19,-20,-151,90,"[-2.8209859666889887, 1.9489220772720846, 1.584980981493081]","Time(nanoseconds=1715745011318806128, clock_type=ROS_TIME)"
19,-20,-151,90,"[-2.8209859666889887, 1.9489220772720846, 1.584980981493081]","Time(nanoseconds=1715745011328974877, clock_type=ROS_TIME)"
19,-20,-151,90,"[-2.8209859666889887, 1.9489220772720846, 1.584980981493081]","Time(nanoseconds=1715745011338765974, clock_type=ROS_TIME)"
19,-20,-144,97,"[-2.8208993204699477, 1.9550301151204117, 1.584980981493081]","Time(nanoseconds=1715745011348586859, clock_type=ROS_TIME)"
19,-20,-144,97,"[-2.8208993204699477, 1.9550301151204117, 1.584980981493081]","Time(nanoseconds=1715745011358774034, clock_type=ROS_TIME)"
19,-20,-144,97,"[-2.8208993204699477, 1.9550301151204117, 1.584980981493081]","Time(nanoseconds=1715745011368801515, clock_type=ROS_TIME)"
19,-20,-144,97,"[-2.8208993204699477, 1.9550301151204117, 1.584980981493081]","Time(nanoseconds=1715745011379290292, clock_type=ROS_TIME)"
19,-20,-144,97,"[-2.8208993204699477, 1.9550301151204117, 1.584980981493081]","Time(nanoseconds=1715745011388674940, clock_type=ROS_TIME)"
19,-20,-136,101,"[-2.8208573418406226, 1.960265934595478, 1.5726464991468314]","Time(nanoseconds=1715745011398844420, clock_type=ROS_TIME)"
19,-20,-136,101,"[-2.8208573418406226, 1.960265934595478, 1.5726464991468314]","Time(nanoseconds=1715745011408829418, clock_type=ROS_TIME)"
19,-20,-136,101,"[-2.8208573418406226, 1.960265934595478, 1.5726464991468314]","Time(nanoseconds=1715745011419202257, clock_type=ROS_TIME)"
19,-20,-136,101,"[-2.8208573418406226, 1.960265934595478, 1.5726464991468314]","Time(nanoseconds=1715745011429017922, clock_type=ROS_TIME)"
19,-20,-136,101,"[-2.8208573418406226, 1.960265934595478, 1.5726464991468314]","Time(nanoseconds=1715745011438788609, clock_type=ROS_TIME)"
19,-20,-132,108,"[-2.820826261393544, 1.965065489405789, 1.5818973609065188]","Time(nanoseconds=1715745011448634864, clock_type=ROS_TIME)"
19,-20,-132,108,"[-2.820826261393544, 1.965065489405789, 1.5818973609065188]","Time(nanoseconds=1715745011458896625, clock_type=ROS_TIME)"
19,-20,-132,108,"[-2.820826261393544, 1.965065489405789, 1.5818973609065188]","Time(nanoseconds=1715745011468886823, clock_type=ROS_TIME)"
19,-20,-132,108,"[-2.820826261393544, 1.965065489405789, 1.5818973609065188]","Time(nanoseconds=1715745011478866089, clock_type=ROS_TIME)"
19,-20,-132,108,"[-2.820826261393544, 1.965065489405789, 1.5818973609065188]","Time(nanoseconds=1715745011489056180, clock_type=ROS_TIME)"
19,-20,-132,108,"[-2.820826261393544, 1.965065489405789, 1.5818973609065188]","Time(nanoseconds=1715745011498683525, clock_type=ROS_TIME)"
20,-20,-124,115,"[-2.8207636973728043, 1.971610175066752, 1.5788137403199562]","Time(nanoseconds=1715745011508729623, clock_type=ROS_TIME)"
20,-20,-124,115,"[-2.8207636973728043, 1.971610175066752, 1.5788137403199562]","Time(nanoseconds=1715745011518767023, clock_type=ROS_TIME)"
20,-20,-124,115,"[-2.8207636973728043, 1.971610175066752, 1.5788137403199562]","Time(nanoseconds=1715745011528729226, clock_type=ROS_TIME)"
20,-20,-124,115,"[-2.8207636973728043, 1.971610175066752, 1.5788137403199562]","Time(nanoseconds=1715745011538796425, clock_type=ROS_TIME)"
20,-20,-124,115,"[-2.8207636973728043, 1.971610175066752, 1.5788137403199562]","Time(nanoseconds=1715745011548791963, clock_type=ROS_TIME)"
20,-19,-118,121,"[-2.820721718743479, 1.9768459945418184, 1.5788137403199562]","Time(nanoseconds=1715745011558499837, clock_type=ROS_TIME)"
20,-19,-118,121,"[-2.820721718743479, 1.9768459945418184, 1.5788137403199562]","Time(nanoseconds=1715745011568926291, clock_type=ROS_TIME)"
20,-19,-118,121,"[-2.820721718743479, 1.9768459945418184, 1.5788137403199562]","Time(nanoseconds=1715745011578806583, clock_type=ROS_TIME)"
20,-19,-118,121,"[-2.820721718743479, 1.9768459945418184, 1.5788137403199562]","Time(nanoseconds=1715745011588809235, clock_type=ROS_TIME)"
20,-19,-118,121,"[-2.820721718743479, 1.9768459945418184, 1.5788137403199562]","Time(nanoseconds=1715745011598771799, clock_type=ROS_TIME)"
20,-19,-118,121,"[-2.820721718743479, 1.9768459945418184, 1.5788137403199562]","Time(nanoseconds=1715745011608779491, clock_type=ROS_TIME)"
19,-19,-112,128,"[-2.8206674965921716, 1.9825180554479864, 1.5818973609065188]","Time(nanoseconds=1715745011618866309, clock_type=ROS_TIME)"
19,-19,-112,128,"[-2.8206674965921716, 1.9825180554479864, 1.5818973609065188]","Time(nanoseconds=1715745011628752753, clock_type=ROS_TIME)"
19,-19,-112,128,"[-2.8206674965921716, 1.9825180554479864, 1.5818973609065188]","Time(nanoseconds=1715745011638847897, clock_type=ROS_TIME)"
19,-19,-112,128,"[-2.8206674965921716, 1.9825180554479864, 1.5818973609065188]","Time(nanoseconds=1715745011648842644, clock_type=ROS_TIME)"
19,-19,-112,128,"[-2.8206674965921716, 1.9825180554479864, 1.5818973609065188]","Time(nanoseconds=1715745011658793043, clock_type=ROS_TIME)"
19,-20,-105,134,"[-2.820613274440864, 1.9881901163541544, 1.5788137403199562]","Time(nanoseconds=1715745011668818841, clock_type=ROS_TIME)"
19,-20,-105,134,"[-2.820613274440864, 1.9881901163541544, 1.5788137403199562]","Time(nanoseconds=1715745011679434246, clock_type=ROS_TIME)"
19,-20,-105,134,"[-2.820613274440864, 1.9881901163541544, 1.5788137403199562]","Time(nanoseconds=1715745011688731273, clock_type=ROS_TIME)"
19,-20,-105,134,"[-2.820613274440864, 1.9881901163541544, 1.5788137403199562]","Time(nanoseconds=1715745011698793953, clock_type=ROS_TIME)"
19,-20,-105,134,"[-2.820613274440864, 1.9881901163541544, 1.5788137403199562]","Time(nanoseconds=1715745011708731588, clock_type=ROS_TIME)"
19,-20,-100,141,"[-2.8205551507559865, 1.99342578149032, 1.584980981493081]","Time(nanoseconds=1715745011718527213, clock_type=ROS_TIME)"
19,-20,-100,141,"[-2.8205551507559865, 1.99342578149032, 1.584980981493081]","Time(nanoseconds=1715745011728766811, clock_type=ROS_TIME)"
19,-20,-100,141,"[-2.8205551507559865, 1.99342578149032, 1.584980981493081]","Time(nanoseconds=1715745011738747220, clock_type=ROS_TIME)"
19,-20,-100,141,"[-2.8205551507559865, 1.99342578149032, 1.584980981493081]","Time(nanoseconds=1715745011748658703, clock_type=ROS_TIME)"
19,-20,-100,141,"[-2.8205551507559865, 1.99342578149032, 1.584980981493081]","Time(nanoseconds=1715745011758628320, clock_type=ROS_TIME)"
19,-20,-94,145,"[-2.8205067143519216, 1.997788835770458, 1.5788137403199562]","Time(nanoseconds=1715745011768728344, clock_type=ROS_TIME)"
19,-20,-94,145,"[-2.8205067143519216, 1.997788835770458, 1.5788137403199562]","Time(nanoseconds=1715745011778746516, clock_type=ROS_TIME)"
19,-20,-94,145,"[-2.8205067143519216, 1.997788835770458, 1.5788137403199562]","Time(nanoseconds=1715745011788735773, clock_type=ROS_TIME)"
19,-20,-94,145,"[-2.8205067143519216, 1.997788835770458, 1.5788137403199562]","Time(nanoseconds=1715745011798714638, clock_type=ROS_TIME)"
19,-20,-94,145,"[-2.8205067143519216, 1.997788835770458, 1.5788137403199562]","Time(nanoseconds=1715745011809168065, clock_type=ROS_TIME)"
19,-20,-94,145,"[-2.8205067143519216, 1.997788835770458, 1.5788137403199562]","Time(nanoseconds=1715745011818687779, clock_type=ROS_TIME)"
19,-20,-87,152,"[-2.8204577392843757, 2.003897291824702, 1.5788137403199562]","Time(nanoseconds=1715745011828722054, clock_type=ROS_TIME)"
19,-20,-87,152,"[-2.8204577392843757, 2.003897291824702, 1.5788137403199562]","Time(nanoseconds=1715745011838738864, clock_type=ROS_TIME)"
19,-20,-87,152,"[-2.8204577392843757, 2.003897291824702, 1.5788137403199562]","Time(nanoseconds=1715745011848929405, clock_type=ROS_TIME)"
19,-20,-87,152,"[-2.8204577392843757, 2.003897291824702, 1.5788137403199562]","Time(nanoseconds=1715745011858724730, clock_type=ROS_TIME)"
20,-19,-81,158,"[-2.8204157606550506, 2.0091331112997683, 1.5788137403199562]","Time(nanoseconds=1715745011869048163, clock_type=ROS_TIME)"
20,-19,-81,158,"[-2.8204157606550506, 2.0091331112997683, 1.5788137403199562]","Time(nanoseconds=1715745011879091064, clock_type=ROS_TIME)"
20,-19,-81,158,"[-2.8204157606550506, 2.0091331112997683, 1.5788137403199562]","Time(nanoseconds=1715745011888807163, clock_type=ROS_TIME)"
20,-19,-81,158,"[-2.8204157606550506, 2.0091331112997683, 1.5788137403199562]","Time(nanoseconds=1715745011898836818, clock_type=ROS_TIME)"
20,-19,-81,158,"[-2.8204157606550506, 2.0091331112997683, 1.5788137403199562]","Time(nanoseconds=1715745011908784713, clock_type=ROS_TIME)"
19,-20,-76,163,"[-2.8203807784639463, 2.013496294195657, 1.5788137403199562]","Time(nanoseconds=1715745011918823306, clock_type=ROS_TIME)"
19,-20,-76,163,"[-2.8203807784639463, 2.013496294195657, 1.5788137403199562]","Time(nanoseconds=1715745011928824295, clock_type=ROS_TIME)"
19,-20,-76,163,"[-2.8203807784639463, 2.013496294195657, 1.5788137403199562]","Time(nanoseconds=1715745011939082910, clock_type=ROS_TIME)"
19,-20,-76,163,"[-2.8203807784639463, 2.013496294195657, 1.5788137403199562]","Time(nanoseconds=1715745011949263942, clock_type=ROS_TIME)"
19,-20,-70,168,"[-2.8203496980168676, 2.018295849005968, 1.575730119733394]","Time(nanoseconds=1715745011958833113, clock_type=ROS_TIME)"
19,-20,-70,168,"[-2.8203496980168676, 2.018295849005968, 1.575730119733394]","Time(nanoseconds=1715745011968801348, clock_type=ROS_TIME)"
19,-20,-70,168,"[-2.8203496980168676, 2.018295849005968, 1.575730119733394]","Time(nanoseconds=1715745011978800464, clock_type=ROS_TIME)"
19,-20,-70,168,"[-2.8203496980168676, 2.018295849005968, 1.575730119733394]","Time(nanoseconds=1715745011988805040, clock_type=ROS_TIME)"
19,-20,-70,168,"[-2.8203496980168676, 2.018295849005968, 1.575730119733394]","Time(nanoseconds=1715745011998865205, clock_type=ROS_TIME)"
19,-19,-66,173,"[-2.820324268560167, 2.0222227574871314, 1.5788137403199565]","Time(nanoseconds=1715745012008835442, clock_type=ROS_TIME)"
19,-19,-66,173,"[-2.820324268560167, 2.0222227574871314, 1.5788137403199565]","Time(nanoseconds=1715745012018818133, clock_type=ROS_TIME)"
19,-19,-66,173,"[-2.820324268560167, 2.0222227574871314, 1.5788137403199565]","Time(nanoseconds=1715745012028846855, clock_type=ROS_TIME)"
19,-19,-66,173,"[-2.820324268560167, 2.0222227574871314, 1.5788137403199565]","Time(nanoseconds=1715745012038857471, clock_type=ROS_TIME)"
19,-20,-60,177,"[-2.820302740914659, 2.026586027510537, 1.5726464991468316]","Time(nanoseconds=1715745012048845952, clock_type=ROS_TIME)"
19,-20,-60,177,"[-2.820302740914659, 2.026586027510537, 1.5726464991468316]","Time(nanoseconds=1715745012058805768, clock_type=ROS_TIME)"
19,-20,-60,177,"[-2.820302740914659, 2.026586027510537, 1.5726464991468316]","Time(nanoseconds=1715745012068841373, clock_type=ROS_TIME)"
19,-20,-60,177,"[-2.820302740914659, 2.026586027510537, 1.5726464991468316]","Time(nanoseconds=1715745012078805869, clock_type=ROS_TIME)"
19,-20,-60,177,"[-2.820302740914659, 2.026586027510537, 1.5726464991468316]","Time(nanoseconds=1715745012088943724, clock_type=ROS_TIME)"
19,-20,-55,183,"[-2.820286460597912, 2.031385655342219, 1.575730119733394]","Time(nanoseconds=1715745012098903470, clock_type=ROS_TIME)"
19,-20,-55,183,"[-2.820286460597912, 2.031385655342219, 1.575730119733394]","Time(nanoseconds=1715745012108904277, clock_type=ROS_TIME)"
19,-20,-55,183,"[-2.820286460597912, 2.031385655342219, 1.575730119733394]","Time(nanoseconds=1715745012118899122, clock_type=ROS_TIME)"
19,-20,-55,183,"[-2.820286460597912, 2.031385655342219, 1.575730119733394]","Time(nanoseconds=1715745012128693463, clock_type=ROS_TIME)"
20,-20,-49,189,"[-2.8202606274233024, 2.0366215793703053, 1.575730119733394]","Time(nanoseconds=1715745012138434960, clock_type=ROS_TIME)"
20,-20,-49,189,"[-2.8202606274233024, 2.0366215793703053, 1.575730119733394]","Time(nanoseconds=1715745012148838738, clock_type=ROS_TIME)"
20,-20,-49,189,"[-2.8202606274233024, 2.0366215793703053, 1.575730119733394]","Time(nanoseconds=1715745012158815387, clock_type=ROS_TIME)"
20,-20,-49,189,"[-2.8202606274233024, 2.0366215793703053, 1.575730119733394]","Time(nanoseconds=1715745012168835752, clock_type=ROS_TIME)"
20,-20,-49,189,"[-2.8202606274233024, 2.0366215793703053, 1.575730119733394]","Time(nanoseconds=1715745012179362211, clock_type=ROS_TIME)"
20,-20,-49,189,"[-2.8202606274233024, 2.0366215793703053, 1.575730119733394]","Time(nanoseconds=1715745012188612373, clock_type=ROS_TIME)"
19,-20,-45,196,"[-2.8202147471414265, 2.0414210155216783, 1.5849809814930813]","Time(nanoseconds=1715745012198507823, clock_type=ROS_TIME)"
19,-20,-45,196,"[-2.8202147471414265, 2.0414210155216783, 1.5849809814930813]","Time(nanoseconds=1715745012208800703, clock_type=ROS_TIME)"
19,-20,-45,196,"[-2.8202147471414265, 2.0414210155216783, 1.5849809814930813]","Time(nanoseconds=1715745012218737574, clock_type=ROS_TIME)"
19,-20,-45,196,"[-2.8202147471414265, 2.0414210155216783, 1.5849809814930813]","Time(nanoseconds=1715745012228714693, clock_type=ROS_TIME)"
19,-20,-45,196,"[-2.8202147471414265, 2.0414210155216783, 1.5849809814930813]","Time(nanoseconds=1715745012238636725, clock_type=ROS_TIME)"
19,-20,-38,201,"[-2.820156623456549, 2.046656680657844, 1.5788137403199565]","Time(nanoseconds=1715745012248807165, clock_type=ROS_TIME)"
19,-20,-38,201,"[-2.820156623456549, 2.046656680657844, 1.5788137403199565]","Time(nanoseconds=1715745012258649520, clock_type=ROS_TIME)"
19,-20,-38,201,"[-2.820156623456549, 2.046656680657844, 1.5788137403199565]","Time(nanoseconds=1715745012268785001, clock_type=ROS_TIME)"
19,-20,-38,201,"[-2.820156623456549, 2.046656680657844, 1.5788137403199565]","Time(nanoseconds=1715745012279337431, clock_type=ROS_TIME)"
19,-20,-38,201,"[-2.820156623456549, 2.046656680657844, 1.5788137403199565]","Time(nanoseconds=1715745012288835821, clock_type=ROS_TIME)"
19,-20,-32,207,"[-2.820114644827224, 2.0518925001329102, 1.5788137403199565]","Time(nanoseconds=1715745012298788613, clock_type=ROS_TIME)"
19,-20,-32,207,"[-2.820114644827224, 2.0518925001329102, 1.5788137403199565]","Time(nanoseconds=1715745012308799279, clock_type=ROS_TIME)"
19,-20,-32,207,"[-2.820114644827224, 2.0518925001329102, 1.5788137403199565]","Time(nanoseconds=1715745012318755959, clock_type=ROS_TIME)"
19,-20,-32,207,"[-2.820114644827224, 2.0518925001329102, 1.5788137403199565]","Time(nanoseconds=1715745012328717038, clock_type=ROS_TIME)"
19,-20,-26,213,"[-2.8200726661978988, 2.0571283196079766, 1.5788137403199565]","Time(nanoseconds=1715745012338541458, clock_type=ROS_TIME)"
19,-20,-26,213,"[-2.8200726661978988, 2.0571283196079766, 1.5788137403199565]","Time(nanoseconds=1715745012348941709, clock_type=ROS_TIME)"
19,-20,-26,213,"[-2.8200726661978988, 2.0571283196079766, 1.5788137403199565]","Time(nanoseconds=1715745012358746761, clock_type=ROS_TIME)"
19,-20,-26,213,"[-2.8200726661978988, 2.0571283196079766, 1.5788137403199565]","Time(nanoseconds=1715745012368717388, clock_type=ROS_TIME)"
19,-20,-26,213,"[-2.8200726661978988, 2.0571283196079766, 1.5788137403199565]","Time(nanoseconds=1715745012379237384, clock_type=ROS_TIME)"
19,-21,-21,220,"[-2.820014542513021, 2.062363984744142, 1.5849809814930813]","Time(nanoseconds=1715745012388714603, clock_type=ROS_TIME)"
19,-21,-21,220,"[-2.820014542513021, 2.062363984744142, 1.5849809814930813]","Time(nanoseconds=1715745012398762612, clock_type=ROS_TIME)"
19,-21,-21,220,"[-2.820014542513021, 2.062363984744142, 1.5849809814930813]","Time(nanoseconds=1715745012408793618, clock_type=ROS_TIME)"
19,-21,-21,220,"[-2.820014542513021, 2.062363984744142, 1.5849809814930813]","Time(nanoseconds=1715745012418884400, clock_type=ROS_TIME)"
19,-21,-21,220,"[-2.820014542513021, 2.062363984744142, 1.5849809814930813]","Time(nanoseconds=1715745012428614545, clock_type=ROS_TIME)"
19,-21,-21,220,"[-2.820014542513021, 2.062363984744142, 1.5849809814930813]","Time(nanoseconds=1715745012438659008, clock_type=ROS_TIME)"
19,-20,-15,224,"[-2.8199661061089563, 2.06672703902428, 1.5788137403199565]","Time(nanoseconds=1715745012448763939, clock_type=ROS_TIME)"
19,-20,-15,224,"[-2.8199661061089563, 2.06672703902428, 1.5788137403199565]","Time(nanoseconds=1715745012458738654, clock_type=ROS_TIME)"
19,-20,-15,224,"[-2.8199661061089563, 2.06672703902428, 1.5788137403199565]","Time(nanoseconds=1715745012468819468, clock_type=ROS_TIME)"
19,-20,-15,224,"[-2.8199661061089563, 2.06672703902428, 1.5788137403199565]","Time(nanoseconds=1715745012478836616, clock_type=ROS_TIME)"
19,-20,-15,224,"[-2.8199661061089563, 2.06672703902428, 1.5788137403199565]","Time(nanoseconds=1715745012488735272, clock_type=ROS_TIME)"
19,-19,-9,231,"[-2.8199118839576487, 2.072399099930448, 1.581897360906519]","Time(nanoseconds=1715745012498869591, clock_type=ROS_TIME)"
19,-19,-9,231,"[-2.8199118839576487, 2.072399099930448, 1.581897360906519]","Time(nanoseconds=1715745012508739210, clock_type=ROS_TIME)"
19,-19,-9,231,"[-2.8199118839576487, 2.072399099930448, 1.581897360906519]","Time(nanoseconds=1715745012518807339, clock_type=ROS_TIME)"
19,-19,-9,231,"[-2.8199118839576487, 2.072399099930448, 1.581897360906519]","Time(nanoseconds=1715745012528952368, clock_type=ROS_TIME)"
19,-19,-9,231,"[-2.8199118839576487, 2.072399099930448, 1.581897360906519]","Time(nanoseconds=1715745012538764795, clock_type=ROS_TIME)"
19,-19,-9,231,"[-2.8199118839576487, 2.072399099930448, 1.581897360906519]","Time(nanoseconds=1715745012548875587, clock_type=ROS_TIME)"
19,-20,-2,238,"[-2.819844072991958, 2.078507375922641, 1.581897360906519]","Time(nanoseconds=1715745012558522038, clock_type=ROS_TIME)"
19,-20,-2,238,"[-2.819844072991958, 2.078507375922641, 1.581897360906519]","Time(nanoseconds=1715745012568729430, clock_type=ROS_TIME)"
19,-20,-2,238,"[-2.819844072991958, 2.078507375922641, 1.581897360906519]","Time(nanoseconds=1715745012578808330, clock_type=ROS_TIME)"
19,-20,-2,238,"[-2.819844072991958, 2.078507375922641, 1.581897360906519]","Time(nanoseconds=1715745012588742977, clock_type=ROS_TIME)"
19,-20,-2,238,"[-2.819844072991958, 2.078507375922641, 1.581897360906519]","Time(nanoseconds=1715745012598780555, clock_type=ROS_TIME)"
20,-20,-357,242,"[-2.8198065345795142, 2.082434187319219, 1.5788137403199565]","Time(nanoseconds=1715745012608703479, clock_type=ROS_TIME)"
20,-20,-357,242,"[-2.8198065345795142, 2.082434187319219, 1.5788137403199565]","Time(nanoseconds=1715745012618805454, clock_type=ROS_TIME)"
20,-20,-357,242,"[-2.8198065345795142, 2.082434187319219, 1.5788137403199565]","Time(nanoseconds=1715745012628787714, clock_type=ROS_TIME)"
20,-20,-357,242,"[-2.8198065345795142, 2.082434187319219, 1.5788137403199565]","Time(nanoseconds=1715745012638791086, clock_type=ROS_TIME)"
20,-20,-357,242,"[-2.8198065345795142, 2.082434187319219, 1.5788137403199565]","Time(nanoseconds=1715745012649285511, clock_type=ROS_TIME)"
20,-20,-357,242,"[-2.8198065345795142, 2.082434187319219, 1.5788137403199565]","Time(nanoseconds=1715745012658724325, clock_type=ROS_TIME)"
20,-19,-351,249,"[-2.8197523124282067, 2.0881062482253867, 1.581897360906519]","Time(nanoseconds=1715745012668847842, clock_type=ROS_TIME)"
20,-19,-351,249,"[-2.8197523124282067, 2.0881062482253867, 1.581897360906519]","Time(nanoseconds=1715745012678830082, clock_type=ROS_TIME)"
20,-19,-351,249,"[-2.8197523124282067, 2.0881062482253867, 1.581897360906519]","Time(nanoseconds=1715745012688990933, clock_type=ROS_TIME)"
20,-19,-351,249,"[-2.8197523124282067, 2.0881062482253867, 1.581897360906519]","Time(nanoseconds=1715745012698759163, clock_type=ROS_TIME)"
20,-19,-351,249,"[-2.8197523124282067, 2.0881062482253867, 1.581897360906519]","Time(nanoseconds=1715745012708852902, clock_type=ROS_TIME)"
20,-19,-351,249,"[-2.8197523124282067, 2.0881062482253867, 1.581897360906519]","Time(nanoseconds=1715745012718756628, clock_type=ROS_TIME)"
18,-20,-345,258,"[-2.819649387198261, 2.094650423578672, 1.5911482226662064]","Time(nanoseconds=1715745012728855998, clock_type=ROS_TIME)"
18,-20,-345,258,"[-2.819649387198261, 2.094650423578672, 1.5911482226662064]","Time(nanoseconds=1715745012738859109, clock_type=ROS_TIME)"
18,-20,-345,258,"[-2.819649387198261, 2.094650423578672, 1.5911482226662064]","Time(nanoseconds=1715745012748795278, clock_type=ROS_TIME)"
18,-20,-345,258,"[-2.819649387198261, 2.094650423578672, 1.5911482226662064]","Time(nanoseconds=1715745012758801556, clock_type=ROS_TIME)"
18,-20,-345,258,"[-2.819649387198261, 2.094650423578672, 1.5911482226662064]","Time(nanoseconds=1715745012769263528, clock_type=ROS_TIME)"
18,-20,-345,258,"[-2.819649387198261, 2.094650423578672, 1.5911482226662064]","Time(nanoseconds=1715745012778781216, clock_type=ROS_TIME)"
19,-19,-337,264,"[-2.8195439065497636, 2.1007581652035823, 1.5849809814930815]","Time(nanoseconds=1715745012788793695, clock_type=ROS_TIME)"
19,-19,-337,264,"[-2.8195439065497636, 2.1007581652035823, 1.5849809814930815]","Time(nanoseconds=1715745012798841914, clock_type=ROS_TIME)"
19,-19,-337,264,"[-2.8195439065497636, 2.1007581652035823, 1.5849809814930815]","Time(nanoseconds=1715745012808953619, clock_type=ROS_TIME)"
19,-19,-337,264,"[-2.8195439065497636, 2.1007581652035823, 1.5849809814930815]","Time(nanoseconds=1715745012818784211, clock_type=ROS_TIME)"
20,-19,-331,269,"[-2.819483226869353, 2.1055574370595784, 1.5818973609065192]","Time(nanoseconds=1715745012829527295, clock_type=ROS_TIME)"
20,-19,-331,269,"[-2.819483226869353, 2.1055574370595784, 1.5818973609065192]","Time(nanoseconds=1715745012838827736, clock_type=ROS_TIME)"
20,-19,-331,269,"[-2.819483226869353, 2.1055574370595784, 1.5818973609065192]","Time(nanoseconds=1715745012848907778, clock_type=ROS_TIME)"
20,-19,-331,269,"[-2.819483226869353, 2.1055574370595784, 1.5818973609065192]","Time(nanoseconds=1715745012858839830, clock_type=ROS_TIME)"
20,-19,-331,269,"[-2.819483226869353, 2.1055574370595784, 1.5818973609065192]","Time(nanoseconds=1715745012868745189, clock_type=ROS_TIME)"
20,-19,-331,269,"[-2.819483226869353, 2.1055574370595784, 1.5818973609065192]","Time(nanoseconds=1715745012878868697, clock_type=ROS_TIME)"
18,-20,-326,276,"[-2.8194089586816036, 2.11079289807243, 1.588064602079644]","Time(nanoseconds=1715745012888505979, clock_type=ROS_TIME)"
18,-20,-326,276,"[-2.8194089586816036, 2.11079289807243, 1.588064602079644]","Time(nanoseconds=1715745012898924085, clock_type=ROS_TIME)"
18,-20,-326,276,"[-2.8194089586816036, 2.11079289807243, 1.588064602079644]","Time(nanoseconds=1715745012908785418, clock_type=ROS_TIME)"
18,-20,-326,276,"[-2.8194089586816036, 2.11079289807243, 1.588064602079644]","Time(nanoseconds=1715745012918810662, clock_type=ROS_TIME)"
18,-20,-326,276,"[-2.8194089586816036, 2.11079289807243, 1.588064602079644]","Time(nanoseconds=1715745012928858521, clock_type=ROS_TIME)"
19,-20,-319,280,"[-2.819348279001193, 2.1155921699284264, 1.5788137403199567]","Time(nanoseconds=1715745012938665618, clock_type=ROS_TIME)"
19,-20,-319,280,"[-2.819348279001193, 2.1155921699284264, 1.5788137403199567]","Time(nanoseconds=1715745012948693527, clock_type=ROS_TIME)"
19,-20,-319,280,"[-2.819348279001193, 2.1155921699284264, 1.5788137403199567]","Time(nanoseconds=1715745012958816273, clock_type=ROS_TIME)"
19,-20,-319,280,"[-2.819348279001193, 2.1155921699284264, 1.5788137403199567]","Time(nanoseconds=1715745012968812911, clock_type=ROS_TIME)"
19,-20,-319,280,"[-2.819348279001193, 2.1155921699284264, 1.5788137403199567]","Time(nanoseconds=1715745012978961538, clock_type=ROS_TIME)"
20,-19,-313,286,"[-2.819306300371868, 2.1208279894034927, 1.5788137403199567]","Time(nanoseconds=1715745012988830175, clock_type=ROS_TIME)"
